name,compressed_bit_size,original_bit_theory,avg_bit_per_entry,time_quantlization,time_val2index,time_encoding,time_used
R_1_E_0_S_9_B_40.pt,180112278,235053056,12.260195621536612,1.9718191623687744,5.898900985717773,18.297754049301147,26.168474197387695
R_0_E_0_S_15_B_24.pt,194050642,234897408,13.217728958507708,0.8177938461303711,4.554193019866943,20.261531829833984,25.6335186958313
R_1_E_0_S_22_B_90.pt,162557374,235053056,11.065237901012441,3.2756893634796143,5.357544898986816,17.75517463684082,26.38840889930725
R_0_E_0_S_8_B_10.pt,177317618,235053056,12.069963846800613,1.5212287902832031,4.5460498332977295,19.90935516357422,25.97663378715515
R_1_E_0_S_23_B_9.pt,185291140,234897408,12.621076857519007,2.83181095123291,4.682526588439941,18.619897842407227,26.134235382080078
R_0_E_0_S_27_B_100.pt,157532496,235053056,10.723195770745479,3.13573956489563,4.772724151611328,17.111287832260132,25.01975154876709
R_0_E_0_S_38_B_89.pt,183295772,234897408,12.485162680041153,2.132058620452881,5.713932037353516,19.03831934928894,26.884310007095337
R_1_E_0_S_5_B_59.pt,220272530,234897408,15.003828735308991,0.8895547389984131,5.317008018493652,20.472591400146484,26.67915415763855
R_1_E_0_S_14_B_64.pt,210040304,234897408,14.306862270698193,2.075550079345703,6.1188952922821045,17.91967248916626,26.114117860794067
R_0_E_0_S_3_B_95.pt,202844192,235053056,13.807551057749277,1.2814013957977295,6.2549378871917725,20.16583228111267,27.702171564102173
R_0_E_0_S_29_B_38.pt,779951726,1086324736,11.487566472940923,3.877415418624878,8.046667575836182,22.89402174949646,34.81810474395752
R_0_E_0_S_25_B_38.pt,778111838,1086324736,11.460467570536846,1.5592539310455322,3.8309552669525146,30.24266529083252,35.632874488830566
R_1_E_0_S_5_B_103.pt,942409336,1086324736,13.880333270805682,2.3818142414093018,6.873897075653076,35.552695751190186,44.80840706825256
R_1_E_0_S_42_B_12.pt,778345230,1086324736,11.463905098815681,2.8324341773986816,7.771449327468872,33.4738392829895,44.077722787857056
R_1_E_0_S_19_B_38.pt,816273884,1086324736,12.022539588015052,3.0061581134796143,8.161253690719604,33.72728180885315,44.89469361305237
R_0_E_0_S_17_B_86.pt,829524534,1086324736,12.21770259312221,2.9170398712158203,6.437417030334473,36.425472259521484,45.77992916107178
R_1_E_0_S_16_B_66.pt,821165484,1086324736,12.094585816372316,1.9681689739227295,5.0604870319366455,40.11134719848633,47.1400032043457
R_0_E_0_S_10_B_87.pt,919851408,1086324736,13.548087455130911,4.109769105911255,8.161158561706543,33.48832416534424,45.759251832962036
R_0_E_0_S_3_B_71.pt,1000906312,1086324736,14.74190954259924,2.970191240310669,7.579188346862793,39.24797320365906,49.79735279083252
R_0_E_0_S_33_B_88.pt,789942822,1086324736,11.634720938546318,3.5704708099365234,6.976609230041504,39.485530853271484,50.03261089324951
R_0_E_0_S_49_B_111.pt,720265878,1086324736,10.608479827527374,2.7818071842193604,8.642841815948486,35.57711672782898,47.001765727996826
R_0_E_0_S_36_B_103.pt,765853958,1086324736,11.279926638805728,4.658398151397705,4.962313890457153,39.04153037071228,48.66224241256714
R_1_E_0_S_42_B_136.pt,684070326,1086324736,10.075371436630897,2.3030874729156494,3.4035086631774902,42.04007816314697,47.74667429924011
R_1_E_0_S_15_B_62.pt,836395588,1086324736,12.318903330210093,1.6425421237945557,6.702557802200317,39.60314965248108,47.94824957847595
R_1_E_0_S_12_B_42.pt,923833426,1086324736,13.606736849633883,1.9038500785827637,5.624626636505127,41.6419780254364,49.17045474052429
R_0_E_0_S_3_B_46.pt,993899830,1086324736,14.6387141459697,3.123904228210449,7.021852016448975,37.18068480491638,47.326441049575806
R_0_E_0_S_8_B_98.pt,889814306,1086324736,13.105684169931301,2.81123423576355,8.703847169876099,37.23758268356323,48.75266408920288
R_1_E_0_S_38_B_116.pt,697674062,1086324736,10.275734890381802,3.738960027694702,8.185943365097046,36.36388564109802,48.28878903388977
R_1_E_0_S_26_B_42.pt,806550920,1086324736,11.87933432089316,3.9799554347991943,8.244453191757202,37.70638084411621,49.93078947067261
R_1_E_0_S_10_B_38.pt,875316198,1086324736,12.892147903736953,3.4092342853546143,6.8128180503845215,38.92270588874817,49.144758224487305
R_1_E_0_S_46_B_23.pt,767224070,1086324736,11.300106416798005,3.4255571365356445,8.862022876739502,39.411025047302246,51.69860506057739
R_0_E_0_S_34_B_136.pt,694365708,1086324736,10.227007597109527,3.399411916732788,5.629288673400879,40.53921389579773,49.5679144859314
R_1_E_0_S_46_B_72.pt,794902030,1086324736,11.707762935446956,4.172972917556763,7.915473222732544,38.7986524105072,50.88709855079651
R_0_E_0_S_17_B_81.pt,827503596,1086324736,12.187937084772411,3.6870365142822266,5.819708585739136,41.25717616081238,50.76392126083374
R_1_E_0_S_23_B_32.pt,800535524,1086324736,11.790736194743152,3.1974802017211914,7.19981837272644,41.24107885360718,51.63837742805481
R_1_E_0_S_41_B_68.pt,769014496,1086324736,11.326476815124275,4.429652452468872,7.0171167850494385,40.409584045410156,51.85635328292847
R_0_E_0_S_10_B_57.pt,902726580,1086324736,13.295863383525127,3.8257339000701904,8.44150996208191,40.39885425567627,52.66609811782837
R_0_E_0_S_6_B_77.pt,918266902,1086324736,13.524749962059227,2.1164073944091797,4.946129083633423,46.62937784194946,53.691914319992065
R_1_E_0_S_0_B_68.pt,1046950142,1086324736,15.420068895494616,4.661456823348999,8.713813066482544,40.4328076839447,53.808077573776245
R_0_E_0_S_43_B_141.pt,1136315972,8719958016,2.084993473436467,5.516870498657227,11.078309059143066,103.07803249359131,119.6732120513916
R_0_E_0_S_33_B_105.pt,159994240,235053056,10.890766040497683,0.05342411994934082,0.8839278221130371,6.463311433792114,7.400663375854492
R_0_E_0_S_23_B_125.pt,154542564,235053056,10.519671882079253,0.8735802173614502,3.2343106269836426,5.372173547744751,9.480064392089844
R_1_E_0_S_32_B_44.pt,196004806,234897408,13.350836532006348,1.007105827331543,6.517524242401123,12.677006244659424,20.20163631439209
R_0_E_0_S_39_B_100.pt,163058522,235053056,11.099350914203812,1.7578544616699219,5.425143480300903,12.340612888336182,19.523610830307007
R_1_E_0_S_30_B_39.pt,193570532,234897408,13.185026341371975,0.48380184173583984,3.295698404312134,17.65204405784607,21.431544303894043
R_0_E_0_S_2_B_134.pt,223513512,234897408,15.224587714480016,1.4614315032958984,3.4573347568511963,19.07654595375061,23.995312213897705
R_0_E_0_S_21_B_130.pt,186305510,235053056,12.681767302782909,0.4309115409851074,3.5822291374206543,19.84816336631775,23.86130404472351
R_0_E_0_S_37_B_55.pt,171056166,235053056,11.643748448009967,0.44089460372924805,3.662046194076538,19.621259689331055,23.72420048713684
R_1_E_0_S_32_B_24.pt,186574496,234897408,12.708492449605915,0.7958970069885254,3.7460224628448486,19.291960954666138,23.83388042449951
R_0_E_0_S_19_B_29.pt,186124718,234897408,12.677855891879403,0.7821359634399414,3.715644121170044,19.300079584121704,23.79785966873169
R_0_E_0_S_5_B_9.pt,213886116,234897408,14.568819150188324,0.801673173904419,6.456906795501709,17.483590364456177,24.742170333862305
R_0_E_0_S_39_B_120.pt,129616740,235053056,8.8229775663925,0.44997239112854004,3.944805860519409,23.654499769210815,28.049278020858765
R_0_E_0_S_4_B_10.pt,190026832,235053056,12.935076717317813,0.7941944599151611,6.253562927246094,21.429919481277466,28.47767686843872
R_0_E_0_S_3_B_129.pt,245882860,234897408,16.748272335129386,1.01365327835083,7.797719240188599,19.598638772964478,28.410011291503906
R_0_E_0_S_47_B_136.pt,671979786,1086324736,9.897295182275956,1.6109707355499268,3.9345486164093018,30.11167073249817,35.6571900844574
R_0_E_0_S_29_B_122.pt,706631434,1086324736,10.407664089129238,1.2606935501098633,3.289559841156006,38.38822412490845,42.938477516174316
R_1_E_0_S_0_B_118.pt,915998762,1086324736,13.491343524004963,4.777419567108154,6.842936277389526,31.416007041931152,43.03636288642883
R_1_E_0_S_27_B_133.pt,427473888,1086324736,6.296075180230454,4.744426965713501,7.486012935638428,32.65000939369202,44.880449295043945
R_0_E_0_S_7_B_86.pt,941451488,1086324736,13.866225548232384,1.4199249744415283,3.6550559997558594,39.987303495407104,45.06228446960449
R_1_E_0_S_30_B_88.pt,810013550,1086324736,11.93033387762239,4.944917917251587,7.403699636459351,35.34898591041565,47.69760346412659
R_1_E_0_S_29_B_71.pt,822301440,1086324736,12.111316813465251,4.6747355461120605,7.661844968795776,35.688674211502075,48.02525472640991
R_0_E_0_S_49_B_1.pt,773693268,1086324736,11.395388393328457,2.59329891204834,5.867714166641235,39.92445659637451,48.38546967506409
R_1_E_0_S_24_B_61.pt,812707722,1086324736,11.97001515392171,2.279184103012085,6.5874433517456055,40.25506925582886,49.12169671058655
R_1_E_0_S_3_B_111.pt,988243646,1086324736,14.555406695627338,2.2946460247039795,9.470090627670288,39.12083888053894,50.88557553291321
R_1_E_0_S_45_B_87.pt,805838880,1086324736,11.868846996410474,4.831684112548828,7.08301568031311,37.61226034164429,49.526960134506226
R_1_E_0_S_24_B_117.pt,742933656,1086324736,10.942343575613839,2.5752601623535156,8.218546867370605,41.27268934249878,52.0664963722229
R_0_E_0_S_17_B_138.pt,605384398,1086324736,8.916440956380837,2.72998309135437,8.034271240234375,40.387308835983276,51.15156316757202
R_1_E_0_S_45_B_121.pt,695054168,1086324736,10.23714762212687,1.3940629959106445,4.253126621246338,46.12482166290283,51.772011280059814
R_0_E_0_S_50_B_1.pt,765732926,1086324736,11.278144011626372,2.5840327739715576,8.242648363113403,41.10452389717102,51.93120503425598
R_0_E_0_S_13_B_72.pt,897390582,1086324736,13.21727181217385,3.7623398303985596,8.86909556388855,41.754043102264404,54.385478496551514
R_0_E_0_S_41_B_71.pt,804887050,1086324736,11.854827910316496,4.293885707855225,8.64220142364502,39.904696464538574,52.84078359603882
R_1_E_0_S_49_B_31.pt,805241120,1086324736,11.86004285186414,4.568419456481934,7.997814893722534,40.29484009742737,52.861074447631836
R_0_E_0_S_49_B_56.pt,796293348,1086324736,11.728255047301067,2.4985008239746094,8.055608987808228,42.043943881988525,52.59805369377136
R_0_E_0_S_31_B_1.pt,768634840,1086324736,11.320885028618182,4.218952417373657,8.591250896453857,43.37193202972412,56.182135343551636
R_0_E_0_S_3_B_31.pt,1000092880,1086324736,14.729928859872707,4.683742046356201,8.259394407272339,42.09642314910889,55.03955960273743
R_1_E_0_S_18_B_53.pt,808451304,1086324736,11.907324242315697,4.847473621368408,8.723375797271729,42.09212636947632,55.662975788116455
R_0_E_0_S_24_B_51.pt,803864268,1086324736,11.839763803371591,1.998697280883789,5.085259914398193,46.74134874343872,53.8253059387207
R_0_E_0_S_44_B_52.pt,774306030,1086324736,11.404413495744977,4.658239364624023,7.95309591293335,41.238402366638184,53.84973764419556
R_0_E_0_S_44_B_33.pt,754713172,1086324736,11.115838894052395,4.113990545272827,8.44673466682434,44.14796686172485,56.70869207382202
R_1_E_0_S_36_B_76.pt,802500198,1086324736,11.819673015344097,4.601715326309204,5.746843338012695,45.47048830986023,55.81904697418213
R_0_E_0_S_49_B_77.pt,803089116,1086324736,11.828346929955206,3.731186628341675,8.819989442825317,45.70705223083496,58.25822830200195
R_0_E_0_S_33_B_2.pt,725907838,1086324736,10.691577778819905,2.215350389480591,8.351747751235962,48.26022028923035,58.8273184299469
R_1_E_0_S_49_B_37.pt,788699436,1086324736,11.616407652158994,2.7793796062469482,8.333009481430054,47.90370297431946,59.01609206199646
R_0_E_0_S_48_B_43.pt,776005672,1086324736,11.429446776401122,2.479530096054077,8.468484878540039,47.96851372718811,58.91652870178223
R_1_E_0_S_13_B_113.pt,762771156,1086324736,11.234521401895059,2.48651385307312,8.256355047225952,48.29393768310547,59.03680658340454
R_1_E_0_S_12_B_57.pt,949741884,1086324736,13.988331150364232,5.054645776748657,8.69765329360962,45.78039479255676,59.53269386291504
R_0_E_0_S_35_B_77.pt,795785740,1086324736,11.72077871197439,4.870814800262451,7.983021974563599,46.8458948135376,59.69973158836365
R_1_E_0_S_37_B_91.pt,804234466,1086324736,11.845216287148965,5.16490912437439,8.441028594970703,47.041860580444336,60.64779829978943
R_0_E_0_S_7_B_121.pt,876608802,1086324736,12.911186100433232,4.625114440917969,8.973658561706543,47.41750717163086,61.01628017425537
R_0_E_0_S_38_B_141.pt,1131956054,8719958016,2.07699358537829,3.4337384700775146,8.446909189224243,107.1684365272522,119.04908418655396
R_0_E_0_S_7_B_59.pt,216338236,234897408,14.735844918305782,0.8557522296905518,2.9743094444274902,13.382457256317139,17.21251893043518
R_0_E_0_S_50_B_40.pt,174128428,235053056,11.852876518227442,1.5643742084503174,2.5368731021881104,12.60270643234253,16.703953742980957
R_1_E_0_S_35_B_19.pt,178598386,234897408,12.165200971481132,2.05072021484375,2.619508743286133,12.648454904556274,17.318683862686157
R_0_E_0_S_19_B_14.pt,183459318,234897408,12.496302590107764,2.5354983806610107,3.629142999649048,12.226977348327637,18.391618728637695
R_1_E_0_S_42_B_49.pt,195522780,234897408,13.318003406831973,1.358098030090332,3.188537359237671,14.66015362739563,19.206789016723633
R_0_E_0_S_16_B_19.pt,186810786,234897408,12.72458730579096,1.4700284004211426,2.9394118785858154,14.391326665878296,18.800766944885254
R_1_E_0_S_41_B_40.pt,175442382,235053056,11.942317023097969,1.6978740692138672,2.9716269969940186,14.163842678070068,18.833343744277954
R_0_E_0_S_24_B_130.pt,143918472,235053056,9.796492720349912,0.4373316764831543,3.2327396869659424,15.86866283416748,19.538734197616577
R_1_E_0_S_8_B_90.pt,175694816,235053056,11.959500139406824,1.9639406204223633,4.705572843551636,14.5584716796875,21.2279851436615
R_0_E_0_S_21_B_5.pt,159909474,235053056,10.884996041064023,1.6462090015411377,2.7197906970977783,14.978178262710571,19.344177961349487
R_0_E_0_S_1_B_110.pt,211888694,235053056,14.42320794161468,1.319749116897583,3.378939628601074,15.486496448516846,20.185185194015503
R_0_E_0_S_35_B_44.pt,191601688,234897408,13.050918841982284,1.6872920989990234,5.099257946014404,14.105130910873413,20.89168095588684
R_1_E_0_S_29_B_24.pt,185178860,234897408,12.613428922979006,2.7130532264709473,4.359768629074097,13.75079894065857,20.823620796203613
R_1_E_0_S_13_B_14.pt,206203510,234897408,14.045519650859664,0.999387264251709,5.848646402359009,14.526989936828613,21.37502360343933
R_0_E_0_S_8_B_75.pt,183379532,235053056,12.482596746157599,0.7759404182434082,2.853557825088501,19.053596258163452,22.68309450149536
R_1_E_0_S_8_B_70.pt,178992238,235053056,12.18395479189175,1.3648772239685059,4.140390396118164,15.6321280002594,21.13739562034607
R_1_E_0_S_7_B_69.pt,210505752,234897408,14.338566188010043,1.9443271160125732,4.022191286087036,15.39010500907898,21.35662341117859
R_0_E_0_S_32_B_19.pt,180216916,234897408,12.275446887860083,0.8909058570861816,4.0618486404418945,17.284688711166382,22.237443208694458
R_0_E_0_S_24_B_5.pt,158580588,235053056,10.794539118861744,1.2690589427947998,3.1767847537994385,18.43959927558899,22.885442972183228
R_0_E_0_S_10_B_45.pt,188483990,235053056,12.830055866195588,0.31133508682250977,4.285484075546265,19.05668878555298,23.653507947921753
R_0_E_0_S_26_B_89.pt,188754098,234897408,12.856955697016462,0.6281661987304688,4.250942945480347,19.86534357070923,24.744452714920044
R_1_E_0_S_29_B_85.pt,169264842,235053056,11.521813492184505,1.1223361492156982,4.334229230880737,18.85764718055725,24.314212560653687
R_1_E_0_S_9_B_10.pt,169247640,235053056,11.520642556546893,1.0255203247070312,3.3561010360717773,18.834365367889404,23.215986728668213
R_1_E_0_S_51_B_94.pt,185781468,234897408,12.654475472117598,1.5776817798614502,3.9610986709594727,17.299957990646362,22.838738441467285
R_1_E_0_S_40_B_24.pt,182179064,234897408,12.409098290262955,1.3800621032714844,4.359354496002197,19.39177918434143,25.131195783615112
R_1_E_0_S_27_B_112.pt,742391550,1086324736,10.93435913439423,4.1919472217559814,3.9487833976745605,28.964219093322754,37.104949712753296
R_1_E_0_S_18_B_13.pt,813837386,1086324736,11.986653478909643,3.060153007507324,4.551527500152588,30.15308451652527,37.76476502418518
R_1_E_0_S_37_B_62.pt,797466410,1086324736,11.745532562373688,4.852996349334717,7.251166343688965,26.239783763885498,38.34394645690918
R_1_E_0_S_46_B_87.pt,812091302,1086324736,11.960936174429522,2.3364949226379395,4.146719694137573,32.83450794219971,39.31772255897522
R_1_E_0_S_50_B_43.pt,760855938,1086324736,11.206312997000557,2.007711410522461,3.9341299533843994,33.04827904701233,38.99012041091919
R_0_E_0_S_19_B_1.pt,827665720,1086324736,12.190324937975085,3.189352512359619,9.550114393234253,26.979846000671387,39.71931290626526
R_0_E_0_S_12_B_71.pt,979561872,1086324736,14.427536658798866,2.852586030960083,7.666282892227173,29.036697387695312,39.55556631088257
R_0_E_0_S_38_B_23.pt,746249052,1086324736,10.99117458741177,1.6598906517028809,3.5320379734039307,36.55237054824829,41.7442991733551
R_1_E_0_S_35_B_126.pt,578522156,1086324736,8.52079878994857,4.777996301651001,7.0174102783203125,29.48758363723755,41.28299021720886
R_1_E_0_S_22_B_41.pt,824441060,1086324736,12.142830336876358,1.9425585269927979,4.211918354034424,37.13126587867737,43.28574275970459
R_0_E_0_S_7_B_118.pt,808833308,1086324736,11.912950611482716,2.800412893295288,7.285608291625977,33.88151741027832,43.967538595199585
R_0_E_0_S_24_B_76.pt,808807872,1086324736,11.912575975808398,3.0376598834991455,9.386522054672241,30.581689596176147,43.005871534347534
R_0_E_0_S_45_B_108.pt,768529660,1086324736,11.319335878585756,2.782068967819214,6.743609428405762,34.92751121520996,44.45318961143494
R_1_E_0_S_52_B_52.pt,813701500,1086324736,11.984652073687108,2.7745165824890137,6.97428035736084,34.79234075546265,44.5411376953125
R_1_E_0_S_18_B_17.pt,793382656,1086324736,11.685384743001931,3.270355224609375,4.181635141372681,37.41074061393738,44.862730979919434
R_0_E_0_S_52_B_17.pt,799877238,1086324736,11.781040589321535,3.34072208404541,9.127621173858643,32.578070878982544,45.0464141368866
